latitude;longitude;rooms;square1;square2;square3;stage;stages;type;price
55,033243;82,918453;2;57;35;9;3;5;к;5200
55,048534;82,967735;2;48;27;8;10;10;к;3600
55,041782;82,944927;3;58;38;8;5;5;п;3630
55,11223606;82,95456463;1;37,7;19,2;9;2;10;п;2350
55,058394;82,913306;3;86;54;12;7;7;к;5700
55,030896;82,946274;3;90;54;12;8;10;к;5000
54,989006;82,837812;2;44;28;6;4;9;п;2800
54,980446;82,829197;3;60;38;8,6;7;10;к;3300
55,059018;82,917636;3;86;51;14;2;17;кмк;7100
55,013813;82,968921;3;58;41;6;5;5;к;3350
55,033409;82,977293;3;64;NA;7,5;9;9;п;3650
55,064581;82,941405;3;61;45;6;1;5;п;3150
55,075298;82,965956;1;39,6;19;8,6;9;10;п;2600
55,001845;83,015274;1;39;NA;NA;1;10;к;2500
55,028703;82,934767;3;117,4;63,5;14,2;6;17;к;9600
55,009843;82,935018;3;108;62;21;2;7;к;9000
54,976881;82,877221;2;47,3;30;6;2;3;д;1500
55,035127;82,966989;2;47;30;7;4;9;п;2980
55,07553;82,970268;4;72;52;7,5;2;9;п;3400
54,862456;82,969208;2;44;27;7;2;9;п;2250
54,98070516;82,82675083;1;34;18;9;3;9;к;2380
54,983453;82,829322;2;44;27,8;7,2;9;9;п;2500
54,936212;82,912066;2;44;29;6;1;5;п;2800
54,982104;82,881712;3;69;49,3;8,9;2;5;к;3400
54,8488;83,042753;3;64;45;7;1;9;п;2900
54,938146;82,930275;1;74;30;7;5;9;п;1250
55,076406;82,962246;3;63,8;37,7;8,5;5;9;п;4300
55,043623;82,939528;1;46;23;10;7;10;к;4250
55,043644;82,926089;ком;87;10;9;4;5;к;750
54,992275;82,86079;3;70;43;10;2;10;к;5500
54,960261;82,969172;3;60;40;7;3;10;п;2750
54,863855;82,972792;4;76;51;10;2;9;п;3280
55,054681;82,911581;4;130;95;35;3;10;к;9300
55,07551;82,938019;3;50;36;6;4;5;к;2990
55,061436;82,905059;1;13;NA;NA;5;5;к;1470
55,047451;82,940031;1;33;NA;NA;2;5;п;2700
55,06685;82,960009;1;31;18,5;6;5;5;к;1950
55,025844;82,914087;2;38;23;8;3;4;к;3150
54,985555;82,849193;1;43;22;10;4;9;к;2750
54,967006;82,958015;3;65;41;9;6;10;п;3300
54,976685;82,863378;1;32;17;6;5;5;п;1850
54,967331;82,86769;1;35;16;7;5;9;п;2500
55,0576;82,907072;2;40;27;6;2;5;к;3050
55,036829;82,903038;2;44;30;6;3;9;п;3150
54,930926;82,912246;1;42;23;9;2;9;п;2150
54,982001;82,886428;2;46;30;6;5;5;к;3200
54,997616;83,004754;1;55;23;10;2;10;м;3200
55,047822;82,914061;3;54;36;6;2;5;к;3730
54,865275;82,98288;3;56,4;42,2;6,7;1;5;к;2100
54,87263252;83,07872476;3;94;53;13;2;10;к;5200
55,110434;82,967277;2;54;27;9;9;9;п;2800
55,040518;82,937551;4;107;96,5;53,8;3;13;к;9500
55,042148;83,006542;1;47;19;9;5;9;п;2475
55,037366;82,907413;3;67;49;10;6;9;к;6800
55,003342;83,012462;1;33;17;7;16;17;пк;2200
55,01468;82,967007;3;82;50;10;2;2;к;2450
55,032934;82,905823;3;76;45;11;4;10;к;5200
55,000384;82,948565;3;75;31,5;30;7;14;к;5500
55,076628;82,910333;4;110;70;22;6;9;к;5300
55,062395;82,89684;2;44;28;6;4;5;п;2860
55,042478;82,928811;1;47;22;9;8;10;к;4250
55,029177;82,981776;3;86,5;54;9;6;17;к;4700
55,02571;82,931245;4;187;56,4;105,9;4;14;к;14000
55,057445;82,912435;ком;14;14;NA;4;8;к;1040
55,01880333;82,9460285;3;111;61;34;16;16;к;12900
54,991511;82,872397;ком;80;6;10;1;5;к;475
54,9854;82,885467;2;44;28;7;5;5;к;2400
55,106294;82,971598;3;66;40;11;1;9;п;3100
55,074262;82,909434;1;43;23;11;10;10;к;3295
55,026014;82,976287;1;30;16;6;3;5;к;1950
54,975212;82,898268;2;31;17;6;1;5;п;2200
55,055099;83,007629;1;31;22;5;2;2;ш;1400
55,03474;82,968948;4;75;51,5;7;5;9;п;3950
55,056321;82,906353;2;73;41;12;7;16;к;6700
54,998302;82,868947;ком;16;NA;NA;3;3;к;600
54,865083;82,979467;1;32;18;6;5;5;к;1580
54,991165;82,844935;2;44;28;7;5;9;п;2400
55,038965;83,001107;3;57;38;6;5;5;п;2750
55,026396;82,930392;3;85;50;12;5;9;к;7500
55,037273;82,910422;3;61;38;9;9;10;к;4350
55,12944784;82,89092822;3;55;37;7;6;9;п;2870
55,103652;82,981883;ком;20,8;NA;NA;8;9;к;1450
54,927827;82,922648;3;60;43;7;6;9;п;2800
54,937702;82,91866;2;42;28;6;5;5;п;2300
55,021922;82,942133;4;80;51;9;8;10;п;4800
54,972871;82,900864;4;130;90;14;1;7;к;9500
54,889992;83,076871;3;65;40;7;9;10;п;2800
55,043273;82,976197;2;42;27;7;1;9;к;2750
55,104831;82,96151;3;62;42;11;7;9;п;3750
55,04229298;82,96121886;1;31;18;6;5;5;к;2460
55,027681;82,972191;ком;11;NA;NA;10;10;п;790
55,02666207;82,93912064;1;49;25;9;2;16;кмк;3500
55,03118;82,977895;2;54;30;11;4;11;к;4300
54,932462;82,905625;2;38;36;1;2;5;к;1450
55,079736;82,966199;ком;12;12;NA;3;4;к;850
54,9875486;83,04327144;3;80;45;12;1;16;к;4050
54,975165;83,071481;3;58;44;7;9;9;п;2690
55,051473;82,972739;2;40,8;28,8;6;3;5;к;2780
54,992585;82,837812;3;62;43;8;2;10;п;3150
55,020771;82,947541;2;75;37;11;12;21;кмк;5350
54,865886;83,079836;4;60,9;45;6;3;5;п;3350
55,043417;82,896759;1;42;20;9;6;12;п;3050
55,05556601;82,90427456;4;98;48;18;15;16;кмк;8800
54,97839393;83,09557742;3;79,4;48,6;8,8;1;9;п;3900
55,039631;82,915489;3;110;60;16;5;10;к;22000
55,073206;82,937596;2;45;30;7;2;3;к;2450
55,075221;82,976215;2;70;37,79;11,5;1;9;к;4050
55,000482;82,95408;ком;56;16;7;1;4;к;720
54,870606;83,089286;3;58,7;41,5;7,1;4;5;п;3500
54,991134;82,865147;ком;60;19,7;12;5;5;к;1200
55,060297;82,918399;2;44;30;6;1;5;к;2379
55,044717;82,987839;1;31;18;6;2;5;п;2100
55,022675;82,916234;6+;318;150;38;9;10;к;35000
55,04596;82,938306;2;46;30;6;2;5;к;2780
54,958431;82,97423;1;30;17;6;9;9;п;2060
55,177869;82,953739;2;44,3;32;5,5;5;5;к;2050
55,02948622;82,93026801;2;53;31;9;7;10;п;4500
55,06951;82,940974;2;41;26;6;1;9;к;3000
54,978224;82,897352;2;57;38;9;2;5;к;3100
54,953127;82,959938;1;30;17;6;5;5;п;1750
54,956911;82,971885;2;44;28;7;5;9;п;2550
55,099732;82,932916;1;33;17;7;2;9;п;2200
54,968799;82,871831;2;43;26,3;5,4;2;9;к;2650
55,02863;82,933428;2;70;40;11;3;9;к;7150
55,010214;82,953371;1;31;16;7;4;5;к;2530
55,074551;82,972972;ком;97,8;38;9;2;3;к;1380
54,974509;82,878748;1;33,5;19;6;9;9;к;2150
54,976902;83,084166;3;54;40;7;9;9;к;2630
54,991862;82,879781;3;105;65;17,7;3;5;к;4600
54,958431;82,97423;1;30;17;6;9;9;п;2060
55,040074;82,897154;2;46;32;7,5;9;9;к;3500
55,063885;82,894226;3;56;42;7;1;9;к;3150
54,980534;82,863611;2;42;30;6;4;5;п;2300
54,965615;82,949876;2;74;50;13;3;6;к;6990
55,062998;82,892842;3;56;44;6;5;5;к;3150
54,97655866;82,87917595;3;89;55;10;4;10;к;7450
55,060606;82,926475;3;59;46,6;6;1;5;п;3090
55,037923;82,903901;2;41;25;6;9;9;к;3050
55,038088;82,887659;2;54;15;22;6;9;к;3970
55,093313;82,960081;2;42;30;6;1;5;к;2270
55,052608;82,916082;2;43;31;6;1;5;п;3000
55,043331;82,949046;2;58;34;11;13;19;к;2100
54,971905;82,84463;2;46;29;7;4;9;п;2650
55,048601;82,991379;2;30;NA;NA;2;2;к;1550
55,03474;82,968948;4;71;52;7;1;9;п;3600
55,000384;82,948565;3;112;70;18;13;14;к;7500
55,167899;82,994316;2;44;25;7;4;5;п;2150
55,05958;82,893462;2;46;30;6;2;5;п;2750
54,975806;82,869351;2;42,8;30,2;5,6;3;5;п;2500
55,075381;82,967771;3;59;42;6;3;5;п;3000
54,971429;83,087265;ком;20;NA;NA;2;3;к;850
55,003342;83,012462;2;50;35;11;14;17;кмк;3500
55,040219;82,914779;3;76;50;10;1;5;к;5350
55,025885;82,923152;3;72;NA;9;5;7;к;7800
54,987777;83,045161;1;40;17;10;8;10;к;2400
54,862249;82,982054;2;47;30,5;7;4;5;п;2050
55,07514044;82,77751168;1;32;NA;NA;5;5;к;1500
55,042143;82,974311;2;44;28;6;1;5;п;2500
55,04430697;82,88441649;3;84;54;20;7;10;к;5300
54,980446;82,829197;2;47;30;7;9;10;к;2750
55,03838898;82,93717856;1;30;14;8;12;14;к;2890
55,070958;82,971562;2;59;35;12;2;4;к;3100
54,987777;83,045161;2;62;33;9;15;16;кмк;3700
54,982983;82,872145;2;56,5;29,4;7,6;2;5;к;2950
55,03238807;82,93480681;1;63;23;16;14;19;к;5500
54,862249;82,982054;2;47;30,5;7;4;5;п;2050
54,991795;82,848888;4;82;59;8,3;2;10;п;3680
55,017565;82,930086;4;161,4;77,3;13;6;10;к;13900
54,978963;82,884245;3;60;50;NA;5;5;п;3700
54,933978;82,926592;2;43;27;6;3;5;п;2650
55,042633;83,000398;2;47;28;7;12;12;п;2750
55,024982;82,862973;ком;77;20;9;1;5;к;880
55,102256;82,964348;2;42,6;27,7;5,3;4;9;к;2650
55,03588;82,903119;1;31;18;6;4;9;п;2750
54,9543;82,961438;3;58;39;7;5;5;п;2600
55,11032727;82,94687022;3;72;43;10;4;10;к;4040
54,889992;83,076871;2;53;32;8;3;9;п;2800
55,03238807;82,93480681;4;136;83,8;17,89;3;22;к;7700
55,057811;82,943337;3;60;41;7;9;10;п;3800
55,041957;82,979575;2;43;27;7;7;9;п;3000
55,012439;82,972253;2;45;30;6;2;5;п;2700
54,990767;82,859102;ком;73;16,5;9;10;10;к;1000
54,991072;82,831568;ком;60;11;7;2;5;п;640
54,970241;82,87131;2;45;30;6;2;5;п;2130
55,097672;82,970996;2;47;30;7;2;9;п;2750
55,108828;82,951062;3;64;40;9;4;9;п;3400
55,026396;82,930392;3;85;50;12;5;9;к;7800
55,011221;82,938782;4;105;68;NA;4;15;к;10000
55,041452;82,953559;2;44;27;7;3;9;п;3550
55,07724299;82,95199139;3;77;43;9;3;4;к;6500
55,019284;82,929278;2;54;34;10;8;11;к;4570
55,014365;82,954458;3;60;40;6;5;5;к;3700
55,02295032;82,91415296;2;63;33;11;2;5;к;3780
54,962979;83,055644;ком;13;13;NA;5;5;к;650
54,978441;82,90938;2;46;30;6;3;5;м;2790
55,02948622;82,93026801;1;40,2;18,1;9;2;10;п;3500
54,860839;82,97538;ком;28,5;28,5;NA;8;9;к;1400
55,100783;82,934695;3;65,5;44;8,8;5;10;п;3100
55,1057358;82,90610498;3;93,1;51,8;12,6;2;5;к;9300
55,064839;82,99622;2;40,29;27;4,4;2;2;к;1700
54,962814;82,840453;4;78;59;9;4;9;п;3700
55,128439;82,891468;3;58;38;7;4;5;п;2570
55,041483;82,938603;2;44;31;10;6;9;к;2750
54,976685;82,863378;1;30;16;6;1;5;п;1850
55,172877;82,96345;2;43;25;7;5;5;п;2200
55,007096;82,953928;2;44;22;12;2;4;к;2760
54,977997;82,90965;3;58,4;45,3;6;2;5;п;4000
55,03688063;82,92711943;2;57,7;30,7;12,5;5;10;к;5900
54,981252;82,866414;3;57;39;7;2;9;к;3100
55,040956;82,980608;2;44;30;6;1;5;п;2590
54,9815;82,882242;1;36;18;9;5;9;к;3550
55,072592;82,921202;2;53;31;7;4;4;к;3050
54,851604;82,971634;2;45;28;6;3;3;к;2300
55,07404016;82,95009775;3;83,9;49,5;10,6;2;5;к;4450
54,936915;82,896166;1;38;18;10;2;9;к;2250
55,12944784;82,89092822;3;55;37;7;6;9;п;2870
55,073015;82,960917;2;47;27;7;2;9;п;2600
55,043417;82,896759;1;40;18;9;6;9;п;3050
55,073829;82,910117;1;40;22,2;9,3;3;10;к;2880
55,040482;82,91044;2;75;NA;NA;16;16;к;7500
55,092973;82,960477;1;32;19;6;3;5;п;1960
55,032222;83,021499;3;67,3;44;9;3;10;п;3600
55,03238807;82,93480681;1;61,1;23;15;3;19;к;4277
54,98788;82,909767;3;97;57;16;10;17;к;6180
54,850935;83,043148;ком;44;14;6;4;5;п;890
55,06951;82,940974;2;41;26;6;1;9;к;3000
55,064999;82,937138;2;40;23;6;1;5;к;2650
54,965362;82,871148;2;44;28;7;3;9;к;2950
55,066092;82,909803;2;59;30;10;3;5;к;3900
54,975047;83,096706;2;46;30;7,2;4;5;п;2500
54,931888;82,92387;2;44;29;6;1;5;п;2050
55,007427;82,950433;ком;25;NA;8;5;5;к;1050
54,938146;82,930275;ком;70;30;7;5;9;п;1250
54,975165;83,071481;3;58;44;7;9;9;п;2690
55,009719;82,968885;3;60,6;43,2;7,1;4;9;п;3900
54,838986;83,103363;2;57;34;9;4;4;б;6350
55,052737;82,913468;ком;31;NA;NA;3;5;к;1850
54,963605;82,849508;4;80;49;9;4;9;п;3544
54,974339;82,877823;1;33;20;6;3;9;к;2200
55,03249;82,914007;3;78;47;17;3;7;к;5960
54,940779;83,128372;2;45;30;6;3;5;п;2250
54,937246;82,930428;1;30;15;6;1;5;п;1660
54,860839;82,97538;ком;16,3;NA;NA;9;9;к;750
55,038547;82,908078;4;61;41;7;5;5;п;3900
54,962814;82,840453;4;78;59;9;2;9;п;3150
55,033063;82,980123;ком;89,1;10;10;4;5;к;650
54,964086;83,060486;ком;22;22;NA;2;2;к;890
55,04170037;83,00356423;1;38;20;10;15;16;к;2650
55,10977;82,968427;2;53,6;32,3;7,9;3;9;п;2950
